doctor_id,npi_number,first_name,last_name,full_name,specialty,sub_specialty,years_experience,medical_school,graduation_year,board_certified,board_certification_date,license_number,license_state,license_status,license_expiry_date,dea_number,dea_schedule_authorized,dea_expiry_date,practice_name,practice_address,city,state,zip,phone,email,gender,medical_degree,hospital_affiliation,is_active,accepting_patients,last_verified_date,malpractice_cases,created_date
DOC-001,1234567893,James,Whitfield,Dr. James Whitfield,Orthopedics,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,NC-234567,NC,ACTIVE,2027-12-31,BW1234563,"II,III,IV,V",2027-12-31,Dr. James Whitfield Orthopedic Practice,100 Medical Plaza,Durham,NC,27701,(919) 555-0101,james.whitfield@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-002,2345678904,Sarah,Kim,Dr. Sarah Kim,Orthopedics,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,CA-345678,CA,ACTIVE,2027-12-31,BK2345674,"II,III,IV,V",2027-12-31,Dr. Sarah Kim Orthopedic Practice,100 Medical Plaza,Durham,CA,27701,(919) 555-0101,sarah.kim@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-003,3456789015,Robert,Patel,Dr. Robert Patel,Pain Management,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,TX-456789,TX,ACTIVE,2027-12-31,BP3456785,"II,III,IV,V",2027-12-31,Dr. Robert Patel Orthopedic Practice,100 Medical Plaza,Durham,TX,27701,(919) 555-0101,robert.patel@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-004,4567890126,Linda,Torres,Dr. Linda Torres,Neurology,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,FL-567890,FL,ACTIVE,2027-12-31,BT4567896,"II,III,IV,V",2027-12-31,Dr. Linda Torres Orthopedic Practice,100 Medical Plaza,Durham,FL,27701,(919) 555-0101,linda.torres@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-005,5678901237,Marcus,Chen,Dr. Marcus Chen,Spine Surgery,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,NY-678901,NY,ACTIVE,2027-12-31,BC5678907,"II,III,IV,V",2027-12-31,Dr. Marcus Chen Orthopedic Practice,100 Medical Plaza,Durham,NY,27701,(919) 555-0101,marcus.chen@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-006,,Angela,Davis,Dr. Angela Davis,Orthopedics,,14,Duke University School of Medicine,2007,FALSE,2012-05-01,NC-789012,NC,ACTIVE,2027-12-31,BD6789018,"III,IV,V",2027-12-31,Dr. Angela Davis Orthopedic Practice,100 Medical Plaza,Durham,NC,27701,(919) 555-0101,angela.davis@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-007,7890123459,Kevin,Walsh,Dr. Kevin Walsh,Pain Management,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,CA-890123,CA,EXPIRED,2024-11-01,BW7890129,"II,III,IV,V",2027-12-31,Dr. Kevin Walsh Orthopedic Practice,100 Medical Plaza,Durham,CA,27701,(919) 555-0101,kevin.walsh@bioventus-demo.com,U,MD,Bioventus Partner Hospital,FALSE,TRUE,2025-10-01,0,2024-01-01
DOC-008,8901234560,Priya,Sharma,Dr. Priya Sharma,Neurology,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,TX-901234,TX,ACTIVE,2027-12-31,,,,Dr. Priya Sharma Orthopedic Practice,100 Medical Plaza,Durham,TX,27701,(919) 555-0101,priya.sharma@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-009,9012345671,James,Whitfield,Dr. James Whitfield,Cardiology,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,FL-012345,FL,ACTIVE,2027-12-31,BW9012341,"II,III,IV,V",2027-12-31,Dr. James Whitfield Orthopedic Practice,100 Medical Plaza,Durham,FL,27701,(919) 555-0101,james.whitfield@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,1,2024-01-01
DOC-010,0123456782,Thomas,Grant,Dr. Thomas Grant,Orthopedics,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,NY-112233,NY,ACTIVE,2027-12-31,BG0123452,"II,III,IV,V",2027-12-31,Dr. Thomas Grant Orthopedic Practice,100 Medical Plaza,Durham,NY,27701,(919) 555-0101,thomas.grant@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-011,1234509873,Maria,Lopez,Dr. Maria Lopez,Pain Management,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,NC-223344,NC,ACTIVE,2027-12-31,BL1234523,"II,III,IV,V",2027-12-31,Dr. Maria Lopez Orthopedic Practice,100 Medical Plaza,Durham,NC,27701,(919) 555-0101,maria.lopez@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-012,2345610984,Steven,Park,Dr. Steven Park,Spine Surgery,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,CA-334455,CA,SUSPENDED,2027-01-01,BP2345634,"II,III,IV,V",2027-12-31,Dr. Steven Park Orthopedic Practice,100 Medical Plaza,Durham,CA,27701,(919) 555-0101,steven.park@bioventus-demo.com,U,MD,Bioventus Partner Hospital,FALSE,TRUE,2025-10-01,2,2024-01-01
DOC-013,3456721095,Rachel,Green,Dr. Rachel Green,Orthopedics,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,TX-445566,TX,ACTIVE,2027-12-31,BG3456745,"II,III,IV,V",2027-12-31,Dr. Rachel Green Orthopedic Practice,100 Medical Plaza,Durham,TX,27701,(919) 555-0101,rachel.green@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-014,4567832106,David,Morrison,Dr. David Morrison,Neurology,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,FL-556677,FL,ACTIVE,2027-12-31,BM4567856,"II,III,IV,V",2027-12-31,Dr. David Morrison Orthopedic Practice,100 Medical Plaza,Durham,FL,27701,(919) 555-0101,david.morrison@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
DOC-015,5678943217,James,Whitfield,Dr. James Whitfield,Orthopedics,,14,Duke University School of Medicine,2007,TRUE,2012-05-01,NY-667788,NY,ACTIVE,2027-12-31,BW5678967,"II,III,IV,V",2027-12-31,Dr. James Whitfield Orthopedic Practice,100 Medical Plaza,Durham,NY,27701,(919) 555-0101,james.whitfield@bioventus-demo.com,U,MD,Bioventus Partner Hospital,TRUE,TRUE,2025-10-01,0,2024-01-01
