customer_id,first_name,last_name,email,phone,dob,address,city,state,zip,country,customer_segment,account_status,ssn,credit_card_number,bank_account_number,insurance_id,ethnicity,annual_income,ip_address,passport_number,drivers_license,emergency_contact_phone
CUST-1001,Northside,Orthopedics,contact1@bioventus-demo.com,(919) 550-1000,1970-01-15,100 Medical Way,Durham,NC,27700,USA,Health System,Active,125-45-5012,41112181960013381434,2420529190,INS-97226012,Prefer not to say,177853,115.142.3.195,P31429110,FL6708456,(213) 454-3248
CUST-1002,Durham,Center,contact2@bioventus-demo.com,(919) 551-1001,1971-02-15,101 Medical Way,Durham,NC,27701,USA,Orthopedic Practice,Active,320-53-2674,41116155940781615803,8005970241,INS-87490893,Black or African American,219699,170.116.148.253,P20709497,NY2694522,(919) 167-5894
CUST-1003,Raleigh,Clinic,contact3@bioventus-demo.com,(919) 552-1002,1972-03-15,102 Medical Way,Raleigh,NC,27702,USA,Spine Center,Active,564-91-6977,41115534192832765422,2402080953,INS-53524491,White,95043,207.161.205.69,P18883684,NY6279418,(972) 563-7586
CUST-1004,Triangle,System,contact4@bioventus-demo.com,(919) 553-1003,1973-04-15,103 Medical Way,Chapel Hill,NC,27703,USA,Pain Management Clinic,Active,611-60-8517,41114238849696533266,6493366056,INS-22201654,White,63743,41.216.32.99,P61220073,FL9877065,(222) 749-3644
CUST-1005,Southeast,Group,contact5@bioventus-demo.com,(919) 554-1004,1974-05-15,104 Medical Way,Charlotte,NC,27704,USA,Distributor,Active,666-11-2876,34008451462704829317,3929706735,INS-93926371,Asian,202496,51.78.191.196,P31682744,CA6438436,(791) 384-5551
CUST-1006,Coastal,Partners,,(919) 555-1005,1975-06-15,105 Medical Way,Wilmington,NC,27705,USA,Health System,Active,214-56-6038,41110391171822783705,9738344131,INS-91415657,Hispanic or Latino,90521,194.102.159.103,P97225156,TX8350099,(953) 527-5902
CUST-1007,Piedmont,Associates,contact7@bioventus-demo.com,555-CALL,1976-07-15,106 Medical Way,Greensboro,NC,27706,USA,Orthopedic Practice,Active,562-25-5061,41111509839301032104,3898749350,INS-54349361,White,169782,172.248.109.139,P27758595,FL5076817,(257) 019-5936
CUST-1008,Blue,Clinic,,(919) 557-1007,1977-08-15,107 Medical Way,Asheville,NC,27707,USA,Spine Center,Active,926-62-4119,41111656670106515073,832873088,INS-81979055,Hispanic or Latino,71747,72.236.127.224,P20117988,FL2642635,(593) 620-1204
CUST-1009,Cape,Institute,contact9@bioventus-demo.com,N/A,1978-09-15,108 Medical Way,Fayetteville,NC,27708,USA,Pain Management Clinic,Active,SSN-N/A,41111326773602607396,6259213370,INS-66775103,Prefer not to say,226497,143.249.79.49,P49823450,NY1981186,(052) 947-4668
CUST-1010,Sandhills,Center,,(919) 559-1009,1979-01-15,109 Medical Way,Pinehurst,NC,27709,USA,Distributor,Active,655-17-6138,41110978820812192113,5315160342,INS-26090908,Other,99543,11.41.214.169,P88339168,TX5374922,(160) 520-5710
CUST-1011,Atlantic,Distribution,contact11@bioventus-demo.com,(919) 550-1010,1980-02-15,110 Medical Way,Jacksonville,NC,27710,USA,Health System,Active,833-50-4910,55006247510799119808,9515425387,INS-45594597,Black or African American,126490,63.189.145.41,P68812137,TX9874152,(918) 400-0834
CUST-1012,Carolina,Logistics,contact12@bioventus-demo.com,(919) 551-1011,1981-03-15,111 Medical Way,Raleigh,NC,27711,USA,Orthopedic Practice,Active,SSN-N/A,55001241182449354335,7968199946,INS-77834855,Hispanic or Latino,100829,217.26.47.163,P66851377,TX1739653,(339) 510-8136
CUST-1012,Pine,MedSupply,contact13@bioventus-demo.com,(919) 552-1012,1982-04-15,112 Medical Way,Charlotte,NC,27712,USA,Spine Center,Active,123,34004278680112807049,4941025271,INS-27105448,White,115808,204.20.183.54,P43491314,CA6933742,(829) 436-3485
CUST-1014,Tarheel,Supply,contact14@bioventus-demo.com,(919) 553-1013,1983-05-15,113 Medical Way,Greenville,North Carolina,27713,USA,Pain Management Clinic,Active,995-62-3532,41112260256342161634,7992597239,INS-39854548,Black or African American,249063,90.156.116.58,P13176186,NY7685149,(315) 033-6547
CUST-1015,Bluewater,Distribution,contact15@bioventus-demo.com,(919) 554-1014,1984-06-15,114 Medical Way,Winston-Salem,NC,27714,USA,Distributor,Active,985-18-5573,55008685014294018119,7682650595,INS-68571795,Other,169066,148.97.130.12,P68526649,CA9722815,(499) 080-5631
CUST-1016,Inactive,One,contact16@bioventus-demo.com,(919) 555-1015,1985-07-15,115 Medical Way,Durham,NC,27715,USA,Health System,Inactive,651-97-4228,55006159514846565844,2391183483,INS-35748341,Hispanic or Latino,209307,174.89.154.104,P83542887,CA6098175,(386) 378-2499
CUST-1017,Inactive,Two,contact17@bioventus-demo.com,(919) 556-1016,1986-08-15,116 Medical Way,Raleigh,NC,27716,USA,Orthopedic Practice,Inactive,540-84-6279,55007738721489514848,7194602688,INS-40150759,Black or African American,73627,192.168.1,P73771720,CA8640615,(344) 134-8301
CUST-1018,Inactive,Three,contact18@bioventus-demo.com,(919) 557-1017,1987-09-15,117 Medical Way,Greensboro,NC,27717,USA,Spine Center,Inactive,744-83-4185,34006763201632871822,2404039673,INS-26288475,Hispanic or Latino,69954,171.162.226.157,P77750178,FL8481188,(677) 656-3441
CUST-1019,Inactive,Four,contact19@bioventus-demo.com,(919) 558-1018,1988-01-15,118 Medical Way,Charlotte,NC,27718,USA,Pain Management Clinic,Inactive,861-70-8373,55003487347143456238,356078411,INS-30244148,Black or African American,135410,181.109.32.107,P64707061,TX8816912,(019) 751-6544
CUST-1020,Inactive,Five,contact20@bioventus-demo.com,(919) 559-1019,1989-02-15,119 Medical Way,Wilmington,NC,27719,USA,Distributor,Inactive,311-63-7381,34000967054668894613,2106929657,INS-46632757,Hispanic or Latino,162308,not-an-ip,P99774697,FL3768991,(222) 053-8648
CUST-1021,Pending,One,,(919) 550-1020,1970-03-15,120 Medical Way,Cary,NC,27720,USA,Health System,Pending,230-89-9751,41116990162720466363,5214041308,INS-53868501,Asian,234551,72.215.129.214,P20993268,FL1325197,(109) 028-1086
CUST-1022,Pending,Two,contact22@bioventus-demo.com,(919) 551-1021,,121 Medical Way,Apex,NC,27721,USA,Orthopedic Practice,Pending,153-54-4673,34001003309232714571,1594392711,INS-91321540,Other,231064,200.83.159.28,P87669750,CA6233774,(202) 165-8795
CUST-1023,Pending,One,contact23@bioventus-demo.com,(919) 552-1022,1972-05-15,122 Medical Way,Morrisville,NC,27722,USA,Spine Center,Pending,484-60-4249,41119314919058652129,1475576748,INS-66379329,Hispanic or Latino,62666,93.235.78.112,P33640702,TX9111742,(458) 773-3975
CUST-1024,Pending,Two,contact24@bioventus-demo.com,(919) 553-1023,,123 Medical Way,Knightdale,NC,27723,USA,Pain Management Clinic,Pending,945-85-5397,55003147379965076325,5085963527,INS-38470244,Asian,244146,72.141.5.133,P35643159,CA5049282,(399) 628-2463
CUST-1025,Pending,Distributor,,(919) 554-1024,1974-07-15,124 Medical Way,Garner,NC,27724,USA,Distributor,Pending,600-81-4937,34007770143634958753,5781394050,INS-83871890,Asian,127225,70.156.128.60,P26194158,NY6294016,(146) 078-7172
CUST-1026,Capital,Institute,contact26@bioventus-demo.com,(919) 555-1025,1975-08-15,125 Medical Way,Raleigh,NC,27725,USA,Health System,Active,648-98-4033,41113749894134353939,1308229437,INS-81690398,Black or African American,106909,256.1.1.1,P84270583,TX3118618,(850) 293-1660
CUST-1027,Triad,Specialists,contact27@bioventus-demo.com,(919) 556-1026,1976-09-15,126 Medical Way,Greensboro,NC,27726,USA,Orthopedic Practice,Active,870-72-2680,41119477752047117565,2122035409,INS-87446468,Prefer not to say,214949,39.155.43.64,P25898299,FL4786401,(422) 791-8160
CUST-1028,East,Center,contact28@bioventus-demo.com,(919) 557-1027,1977-01-15,127 Medical Way,Wilmington,NC,27727,USA,Spine Center,Active,489-67-8253,55009649909133413573,1040213097,INS-84087145,White,76034,192.168.1.1.1,P89699989,FL5886520,(172) 569-9073
CUST-0892,Central,Hospital,contact892@bioventus-demo.com,(602) 500-0892,1975-01-01,88 South Ave,Phoenix,AZ,85001,USA,Health System,Active,,,,,,,,,,
CUST-1087,Riverside,Clinic,contact1087@bioventus-demo.com,(602) 501-1087,1976-01-01,200 River Rd,Phoenix,AZ,85002,USA,Spine Center,Active,,,,,,,,,,
CUST-2011,Northeast,Medical,contact2011@bioventus-demo.com,(704) 502-2011,1977-01-01,450 NE Blvd,Charlotte,NC,28201,USA,Health System,Active,,,,,,,,,,
CUST-3042,Valley,Health,contact3042@bioventus-demo.com,(614) 503-3042,1978-01-01,30 Valley Dr,Columbus,OH,43001,USA,Health System,Active,,,,,,,,,,
CUST-4019,Alliance,Health Group,contact4019@bioventus-demo.com,(312) 504-4019,1979-01-01,1200 Alliance Pkwy,Chicago,IL,60601,USA,Health System,Active,,,,,,,,,,
